year,session_id,file,page,time_type,token,context
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.4684,"7 Rossi, Alexander D/H/F 00:39.4294  228.256 5 9 9 Dixon, Scott D/H/F 00:39.4394  228.198 5 10 13 Patrick, Danica D/C/F 00:39.4684  228.031 0 11 4 Leist, Matheus (R) D/C/F 00:39.5120  227.779 0 12 14 Kanaan, Tony D/C/F 00:39.5189  227.739 1 13 28 Hunter-Reay, Ryan D/H/F 00:39.5556  227.528 5 14 10 Jones, Ed D/H/F 00:39.5935  227"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.5120,"ixon, Scott D/H/F 00:39.4394  228.198 5 10 13 Patrick, Danica D/C/F 00:39.4684  228.031 0 11 4 Leist, Matheus (R) D/C/F 00:39.5120  227.779 0 12 14 Kanaan, Tony D/C/F 00:39.5189  227.739 1 13 28 Hunter-Reay, Ryan D/H/F 00:39.5556  227.528 5 14 10 Jones, Ed D/H/F 00:39.5935  227.310 0 15 29 Munoz, Carlos D/H/F 00:39.6732  226.853"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.5189,"atrick, Danica D/C/F 00:39.4684  228.031 0 11 4 Leist, Matheus (R) D/C/F 00:39.5120  227.779 0 12 14 Kanaan, Tony D/C/F 00:39.5189  227.739 1 13 28 Hunter-Reay, Ryan D/H/F 00:39.5556  227.528 5 14 10 Jones, Ed D/H/F 00:39.5935  227.310 0 15 29 Munoz, Carlos D/H/F 00:39.6732  226.853 0 16 66 Hildebrand, JR D/C/F 00:39.6848  226.7"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.5556,"t, Matheus (R) D/C/F 00:39.5120  227.779 0 12 14 Kanaan, Tony D/C/F 00:39.5189  227.739 1 13 28 Hunter-Reay, Ryan D/H/F 00:39.5556  227.528 5 14 10 Jones, Ed D/H/F 00:39.5935  227.310 0 15 29 Munoz, Carlos D/H/F 00:39.6732  226.853 0 16 66 Hildebrand, JR D/C/F 00:39.6848  226.787 1 17 98 Andretti, Marco D/H/F 00:39.7218  226.576"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.5935,"2 14 Kanaan, Tony D/C/F 00:39.5189  227.739 1 13 28 Hunter-Reay, Ryan D/H/F 00:39.5556  227.528 5 14 10 Jones, Ed D/H/F 00:39.5935  227.310 0 15 29 Munoz, Carlos D/H/F 00:39.6732  226.853 0 16 66 Hildebrand, JR D/C/F 00:39.6848  226.787 1 17 98 Andretti, Marco D/H/F 00:39.7218  226.576 0 18 26 Veach, Zach D/H/F 00:39.7337  226.5"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.6732," 28 Hunter-Reay, Ryan D/H/F 00:39.5556  227.528 5 14 10 Jones, Ed D/H/F 00:39.5935  227.310 0 15 29 Munoz, Carlos D/H/F 00:39.6732  226.853 0 16 66 Hildebrand, JR D/C/F 00:39.6848  226.787 1 17 98 Andretti, Marco D/H/F 00:39.7218  226.576 0 18 26 Veach, Zach D/H/F 00:39.7337  226.508 0 19 32 Kaiser, Kyle (R) D/C/F 00:39.7450  22"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.6848," 14 10 Jones, Ed D/H/F 00:39.5935  227.310 0 15 29 Munoz, Carlos D/H/F 00:39.6732  226.853 0 16 66 Hildebrand, JR D/C/F 00:39.6848  226.787 1 17 98 Andretti, Marco D/H/F 00:39.7218  226.576 0 18 26 Veach, Zach D/H/F 00:39.7337  226.508 0 19 32 Kaiser, Kyle (R) D/C/F 00:39.7450  226.444 0 20 6 Wickens, Robert (R) D/H/F 00:39.7459"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7218," Munoz, Carlos D/H/F 00:39.6732  226.853 0 16 66 Hildebrand, JR D/C/F 00:39.6848  226.787 1 17 98 Andretti, Marco D/H/F 00:39.7218  226.576 0 18 26 Veach, Zach D/H/F 00:39.7337  226.508 0 19 32 Kaiser, Kyle (R) D/C/F 00:39.7450  226.444 0 20 6 Wickens, Robert (R) D/H/F 00:39.7459  226.438 2 21 23 Kimball, Charlie D/C/F 00:39.750"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7337,"66 Hildebrand, JR D/C/F 00:39.6848  226.787 1 17 98 Andretti, Marco D/H/F 00:39.7218  226.576 0 18 26 Veach, Zach D/H/F 00:39.7337  226.508 0 19 32 Kaiser, Kyle (R) D/C/F 00:39.7450  226.444 0 20 6 Wickens, Robert (R) D/H/F 00:39.7459  226.438 2 21 23 Kimball, Charlie D/C/F 00:39.7501  226.415 0 22 30 Sato, Takuma D/H/F 00:39.75"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7450," Andretti, Marco D/H/F 00:39.7218  226.576 0 18 26 Veach, Zach D/H/F 00:39.7337  226.508 0 19 32 Kaiser, Kyle (R) D/C/F 00:39.7450  226.444 0 20 6 Wickens, Robert (R) D/H/F 00:39.7459  226.438 2 21 23 Kimball, Charlie D/C/F 00:39.7501  226.415 0 22 30 Sato, Takuma D/H/F 00:39.7577  226.371 0 23 7 Howard, Jay D/H/F 00:39.7591  22"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7459,"ach, Zach D/H/F 00:39.7337  226.508 0 19 32 Kaiser, Kyle (R) D/C/F 00:39.7450  226.444 0 20 6 Wickens, Robert (R) D/H/F 00:39.7459  226.438 2 21 23 Kimball, Charlie D/C/F 00:39.7501  226.415 0 22 30 Sato, Takuma D/H/F 00:39.7577  226.371 0 23 7 Howard, Jay D/H/F 00:39.7591  226.363 0 24 24 Karam, Sage D/C/F 00:39.7629  226.342 1"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7501," Kyle (R) D/C/F 00:39.7450  226.444 0 20 6 Wickens, Robert (R) D/H/F 00:39.7459  226.438 2 21 23 Kimball, Charlie D/C/F 00:39.7501  226.415 0 22 30 Sato, Takuma D/H/F 00:39.7577  226.371 0 23 7 Howard, Jay D/H/F 00:39.7591  226.363 0 24 24 Karam, Sage D/C/F 00:39.7629  226.342 1 25 25 Wilson, Stefan D/H/F 00:39.7846  226.218 0 2"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7577,"ens, Robert (R) D/H/F 00:39.7459  226.438 2 21 23 Kimball, Charlie D/C/F 00:39.7501  226.415 0 22 30 Sato, Takuma D/H/F 00:39.7577  226.371 0 23 7 Howard, Jay D/H/F 00:39.7591  226.363 0 24 24 Karam, Sage D/C/F 00:39.7629  226.342 1 25 25 Wilson, Stefan D/H/F 00:39.7846  226.218 0 26 88 Chaves, Gabby D/C/F 00:39.7941  226.164 0 "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7591,"1 23 Kimball, Charlie D/C/F 00:39.7501  226.415 0 22 30 Sato, Takuma D/H/F 00:39.7577  226.371 0 23 7 Howard, Jay D/H/F 00:39.7591  226.363 0 24 24 Karam, Sage D/C/F 00:39.7629  226.342 1 25 25 Wilson, Stefan D/H/F 00:39.7846  226.218 0 26 88 Chaves, Gabby D/C/F 00:39.7941  226.164 0 27 60 Harvey, Jack D/H/F 00:39.7996  226.133 "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7629,"5 0 22 30 Sato, Takuma D/H/F 00:39.7577  226.371 0 23 7 Howard, Jay D/H/F 00:39.7591  226.363 0 24 24 Karam, Sage D/C/F 00:39.7629  226.342 1 25 25 Wilson, Stefan D/H/F 00:39.7846  226.218 0 26 88 Chaves, Gabby D/C/F 00:39.7941  226.164 0 27 60 Harvey, Jack D/H/F 00:39.7996  226.133 5 28 19 Claman De Melo, Zachary (R) D/H/F 00:3"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7846,"0 23 7 Howard, Jay D/H/F 00:39.7591  226.363 0 24 24 Karam, Sage D/C/F 00:39.7629  226.342 1 25 25 Wilson, Stefan D/H/F 00:39.7846  226.218 0 26 88 Chaves, Gabby D/C/F 00:39.7941  226.164 0 27 60 Harvey, Jack D/H/F 00:39.7996  226.133 5 28 19 Claman De Melo, Zachary (R) D/H/F 00:39.8091  226.079 0 29 59 Chilton, Max D/C/F 00:39."
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7941,"4 24 Karam, Sage D/C/F 00:39.7629  226.342 1 25 25 Wilson, Stefan D/H/F 00:39.7846  226.218 0 26 88 Chaves, Gabby D/C/F 00:39.7941  226.164 0 27 60 Harvey, Jack D/H/F 00:39.7996  226.133 5 28 19 Claman De Melo, Zachary (R) D/H/F 00:39.8091  226.079 0 29 59 Chilton, Max D/C/F 00:39.8524  225.833 1 30 33 Davison, James D/C/F 00:39"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.7996," 25 Wilson, Stefan D/H/F 00:39.7846  226.218 0 26 88 Chaves, Gabby D/C/F 00:39.7941  226.164 0 27 60 Harvey, Jack D/H/F 00:39.7996  226.133 5 28 19 Claman De Melo, Zachary (R) D/H/F 00:39.8091  226.079 0 29 59 Chilton, Max D/C/F 00:39.8524  225.833 1 30 33 Davison, James D/C/F 00:39.9033  225.545 0 31 15 Rahal, Graham D/H/F 00:3"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.8091,"abby D/C/F 00:39.7941  226.164 0 27 60 Harvey, Jack D/H/F 00:39.7996  226.133 5 28 19 Claman De Melo, Zachary (R) D/H/F 00:39.8091  226.079 0 29 59 Chilton, Max D/C/F 00:39.8524  225.833 1 30 33 Davison, James D/C/F 00:39.9033  225.545 0 31 15 Rahal, Graham D/H/F 00:39.9082  225.518 3 32 64 Servia, Oriol D/H/F 00:39.9216  225.44"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.8524,"Jack D/H/F 00:39.7996  226.133 5 28 19 Claman De Melo, Zachary (R) D/H/F 00:39.8091  226.079 0 29 59 Chilton, Max D/C/F 00:39.8524  225.833 1 30 33 Davison, James D/C/F 00:39.9033  225.545 0 31 15 Rahal, Graham D/H/F 00:39.9082  225.518 3 32 64 Servia, Oriol D/H/F 00:39.9216  225.442 8 33 5 Hinchcliffe, James D/H/F 00:39.9378  2"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.9033,"Melo, Zachary (R) D/H/F 00:39.8091  226.079 0 29 59 Chilton, Max D/C/F 00:39.8524  225.833 1 30 33 Davison, James D/C/F 00:39.9033  225.545 0 31 15 Rahal, Graham D/H/F 00:39.9082  225.518 3 32 64 Servia, Oriol D/H/F 00:39.9216  225.442 8 33 5 Hinchcliffe, James D/H/F 00:39.9378  225.350 0 34 17 Daly, Conor D/H/F 00:39.9498  225."
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.9082," 59 Chilton, Max D/C/F 00:39.8524  225.833 1 30 33 Davison, James D/C/F 00:39.9033  225.545 0 31 15 Rahal, Graham D/H/F 00:39.9082  225.518 3 32 64 Servia, Oriol D/H/F 00:39.9216  225.442 8 33 5 Hinchcliffe, James D/H/F 00:39.9378  225.350 0 34 17 Daly, Conor D/H/F 00:39.9498  225.283 5 35 63 Mann, Pippa D/H/F 00:40.0303  224.83"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.9216,"33 Davison, James D/C/F 00:39.9033  225.545 0 31 15 Rahal, Graham D/H/F 00:39.9082  225.518 3 32 64 Servia, Oriol D/H/F 00:39.9216  225.442 8 33 5 Hinchcliffe, James D/H/F 00:39.9378  225.350 0 34 17 Daly, Conor D/H/F 00:39.9498  225.283 5 35 63 Mann, Pippa D/H/F 00:40.0303  224.830 0 Section:  Lap Length:  2.500000 mile(s) Trac"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.9378,"Rahal, Graham D/H/F 00:39.9082  225.518 3 32 64 Servia, Oriol D/H/F 00:39.9216  225.442 8 33 5 Hinchcliffe, James D/H/F 00:39.9378  225.350 0 34 17 Daly, Conor D/H/F 00:39.9498  225.283 5 35 63 Mann, Pippa D/H/F 00:40.0303  224.830 0 Section:  Lap Length:  2.500000 mile(s) Track map included on last page of report Information pr"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:39.9498,"4 Servia, Oriol D/H/F 00:39.9216  225.442 8 33 5 Hinchcliffe, James D/H/F 00:39.9378  225.350 0 34 17 Daly, Conor D/H/F 00:39.9498  225.283 5 35 63 Mann, Pippa D/H/F 00:40.0303  224.830 0 Section:  Lap Length:  2.500000 mile(s) Track map included on last page of report Information provided by Indy Racing Information System - Cop"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,1,elapsed_mmss,00:40.0303," 5 Hinchcliffe, James D/H/F 00:39.9378  225.350 0 34 17 Daly, Conor D/H/F 00:39.9498  225.283 5 35 63 Mann, Pippa D/H/F 00:40.0303  224.830 0 Section:  Lap Length:  2.500000 mile(s) Track map included on last page of report Information provided by Indy Racing Information System - Copyright INDYCAR 2018 Page 1 of 30 (C)hassis: D="
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"Rank Car Driver C/E/T Time Speed Lap 1 20 Carpenter, Ed D/C/F 00:02.8962  232.593 0 2 18 Bourdais, Sebastien D/H/F 00:02.8975  232.489 1 3 13 Patrick, Danica D/C/F 00:02.9023  232.104 0 4 1 Newgarden, Josef D/C/F 00:02.9032  232.032 0 5 12 Power, Will D/C/F 00:02.903"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"Rank Car Driver C/E/T Time Speed Lap 1 20 Carpenter, Ed D/C/F 00:02.8962  232.593 0 2 18 Bourdais, Sebastien D/H/F 00:02.8975  232.489 1 3 13 Patrick, Danica D/C/F 00:02.9023  232.104 0 4 1 Newgarden, Josef D/C/F 00:02.9032  232.032 0 5 12 Power, Will D/C/F 00:02.9039  231.976 3 6 4 Leist, Matheus (R) D/C/F 00:02.9046 "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"rpenter, Ed D/C/F 00:02.8962  232.593 0 2 18 Bourdais, Sebastien D/H/F 00:02.8975  232.489 1 3 13 Patrick, Danica D/C/F 00:02.9023  232.104 0 4 1 Newgarden, Josef D/C/F 00:02.9032  232.032 0 5 12 Power, Will D/C/F 00:02.9039  231.976 3 6 4 Leist, Matheus (R) D/C/F 00:02.9046  231.921 0 7 3 Castroneves, Helio D/C/F 00:02.905"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"dais, Sebastien D/H/F 00:02.8975  232.489 1 3 13 Patrick, Danica D/C/F 00:02.9023  232.104 0 4 1 Newgarden, Josef D/C/F 00:02.9032  232.032 0 5 12 Power, Will D/C/F 00:02.9039  231.976 3 6 4 Leist, Matheus (R) D/C/F 00:02.9046  231.921 0 7 3 Castroneves, Helio D/C/F 00:02.9050  231.889 3 8 27 Rossi, Alexander D/H/F 00:02.90"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02," 13 Patrick, Danica D/C/F 00:02.9023  232.104 0 4 1 Newgarden, Josef D/C/F 00:02.9032  232.032 0 5 12 Power, Will D/C/F 00:02.9039  231.976 3 6 4 Leist, Matheus (R) D/C/F 00:02.9046  231.921 0 7 3 Castroneves, Helio D/C/F 00:02.9050  231.889 3 8 27 Rossi, Alexander D/H/F 00:02.9075  231.689 0 9 9 Dixon, Scott D/H/F 00:02.90"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02," Newgarden, Josef D/C/F 00:02.9032  232.032 0 5 12 Power, Will D/C/F 00:02.9039  231.976 3 6 4 Leist, Matheus (R) D/C/F 00:02.9046  231.921 0 7 3 Castroneves, Helio D/C/F 00:02.9050  231.889 3 8 27 Rossi, Alexander D/H/F 00:02.9075  231.689 0 9 9 Dixon, Scott D/H/F 00:02.9082  231.633 6 10 98 Andretti, Marco D/H/F 00:02.908"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"Power, Will D/C/F 00:02.9039  231.976 3 6 4 Leist, Matheus (R) D/C/F 00:02.9046  231.921 0 7 3 Castroneves, Helio D/C/F 00:02.9050  231.889 3 8 27 Rossi, Alexander D/H/F 00:02.9075  231.689 0 9 9 Dixon, Scott D/H/F 00:02.9082  231.633 6 10 98 Andretti, Marco D/H/F 00:02.9082  231.633 3 11 66 Hildebrand, JR D/C/F 00:02.9104 "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02," Matheus (R) D/C/F 00:02.9046  231.921 0 7 3 Castroneves, Helio D/C/F 00:02.9050  231.889 3 8 27 Rossi, Alexander D/H/F 00:02.9075  231.689 0 9 9 Dixon, Scott D/H/F 00:02.9082  231.633 6 10 98 Andretti, Marco D/H/F 00:02.9082  231.633 3 11 66 Hildebrand, JR D/C/F 00:02.9104  231.458 2 12 28 Hunter-Reay, Ryan D/H/F 00:02.911"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"Castroneves, Helio D/C/F 00:02.9050  231.889 3 8 27 Rossi, Alexander D/H/F 00:02.9075  231.689 0 9 9 Dixon, Scott D/H/F 00:02.9082  231.633 6 10 98 Andretti, Marco D/H/F 00:02.9082  231.633 3 11 66 Hildebrand, JR D/C/F 00:02.9104  231.458 2 12 28 Hunter-Reay, Ryan D/H/F 00:02.9112  231.395 5 13 14 Kanaan, Tony D/C/F 00:02.9"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"7 Rossi, Alexander D/H/F 00:02.9075  231.689 0 9 9 Dixon, Scott D/H/F 00:02.9082  231.633 6 10 98 Andretti, Marco D/H/F 00:02.9082  231.633 3 11 66 Hildebrand, JR D/C/F 00:02.9104  231.458 2 12 28 Hunter-Reay, Ryan D/H/F 00:02.9112  231.395 5 13 14 Kanaan, Tony D/C/F 00:02.9158  231.030 2 14 32 Kaiser, Kyle (R) D/C/F 00:02."
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"9 Dixon, Scott D/H/F 00:02.9082  231.633 6 10 98 Andretti, Marco D/H/F 00:02.9082  231.633 3 11 66 Hildebrand, JR D/C/F 00:02.9104  231.458 2 12 28 Hunter-Reay, Ryan D/H/F 00:02.9112  231.395 5 13 14 Kanaan, Tony D/C/F 00:02.9158  231.030 2 14 32 Kaiser, Kyle (R) D/C/F 00:02.9160  231.014 0 15 26 Veach, Zach D/H/F 00:02.917"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"retti, Marco D/H/F 00:02.9082  231.633 3 11 66 Hildebrand, JR D/C/F 00:02.9104  231.458 2 12 28 Hunter-Reay, Ryan D/H/F 00:02.9112  231.395 5 13 14 Kanaan, Tony D/C/F 00:02.9158  231.030 2 14 32 Kaiser, Kyle (R) D/C/F 00:02.9160  231.014 0 15 26 Veach, Zach D/H/F 00:02.9175  230.895 1 16 33 Davison, James D/C/F 00:02.9207  "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"Hildebrand, JR D/C/F 00:02.9104  231.458 2 12 28 Hunter-Reay, Ryan D/H/F 00:02.9112  231.395 5 13 14 Kanaan, Tony D/C/F 00:02.9158  231.030 2 14 32 Kaiser, Kyle (R) D/C/F 00:02.9160  231.014 0 15 26 Veach, Zach D/H/F 00:02.9175  230.895 1 16 33 Davison, James D/C/F 00:02.9207  230.642 0 17 21 Pigot, Spencer D/C/F 00:02.9210"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"nter-Reay, Ryan D/H/F 00:02.9112  231.395 5 13 14 Kanaan, Tony D/C/F 00:02.9158  231.030 2 14 32 Kaiser, Kyle (R) D/C/F 00:02.9160  231.014 0 15 26 Veach, Zach D/H/F 00:02.9175  230.895 1 16 33 Davison, James D/C/F 00:02.9207  230.642 0 17 21 Pigot, Spencer D/C/F 00:02.9210  230.618 0 18 22 Pagenaud, Simon D/C/F 00:02.9219 "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02," 14 Kanaan, Tony D/C/F 00:02.9158  231.030 2 14 32 Kaiser, Kyle (R) D/C/F 00:02.9160  231.014 0 15 26 Veach, Zach D/H/F 00:02.9175  230.895 1 16 33 Davison, James D/C/F 00:02.9207  230.642 0 17 21 Pigot, Spencer D/C/F 00:02.9210  230.618 0 18 22 Pagenaud, Simon D/C/F 00:02.9219  230.547 3 19 25 Wilson, Stefan D/H/F 00:02.92"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"2 Kaiser, Kyle (R) D/C/F 00:02.9160  231.014 0 15 26 Veach, Zach D/H/F 00:02.9175  230.895 1 16 33 Davison, James D/C/F 00:02.9207  230.642 0 17 21 Pigot, Spencer D/C/F 00:02.9210  230.618 0 18 22 Pagenaud, Simon D/C/F 00:02.9219  230.547 3 19 25 Wilson, Stefan D/H/F 00:02.9233  230.437 1 20 29 Munoz, Carlos D/H/F 00:02.924"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02," 26 Veach, Zach D/H/F 00:02.9175  230.895 1 16 33 Davison, James D/C/F 00:02.9207  230.642 0 17 21 Pigot, Spencer D/C/F 00:02.9210  230.618 0 18 22 Pagenaud, Simon D/C/F 00:02.9219  230.547 3 19 25 Wilson, Stefan D/H/F 00:02.9233  230.437 1 20 29 Munoz, Carlos D/H/F 00:02.9240  230.382 1 21 24 Karam, Sage D/C/F 00:02.9248  "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"Davison, James D/C/F 00:02.9207  230.642 0 17 21 Pigot, Spencer D/C/F 00:02.9210  230.618 0 18 22 Pagenaud, Simon D/C/F 00:02.9219  230.547 3 19 25 Wilson, Stefan D/H/F 00:02.9233  230.437 1 20 29 Munoz, Carlos D/H/F 00:02.9240  230.382 1 21 24 Karam, Sage D/C/F 00:02.9248  230.319 2 22 23 Kimball, Charlie D/C/F 00:02.9269 "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"Pigot, Spencer D/C/F 00:02.9210  230.618 0 18 22 Pagenaud, Simon D/C/F 00:02.9219  230.547 3 19 25 Wilson, Stefan D/H/F 00:02.9233  230.437 1 20 29 Munoz, Carlos D/H/F 00:02.9240  230.382 1 21 24 Karam, Sage D/C/F 00:02.9248  230.319 2 22 23 Kimball, Charlie D/C/F 00:02.9269  230.154 0 23 17 Daly, Conor D/H/F 00:02.9269  23"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02," Pagenaud, Simon D/C/F 00:02.9219  230.547 3 19 25 Wilson, Stefan D/H/F 00:02.9233  230.437 1 20 29 Munoz, Carlos D/H/F 00:02.9240  230.382 1 21 24 Karam, Sage D/C/F 00:02.9248  230.319 2 22 23 Kimball, Charlie D/C/F 00:02.9269  230.154 0 23 17 Daly, Conor D/H/F 00:02.9269  230.154 0 24 6 Wickens, Robert (R) D/H/F 00:02.927"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"9 25 Wilson, Stefan D/H/F 00:02.9233  230.437 1 20 29 Munoz, Carlos D/H/F 00:02.9240  230.382 1 21 24 Karam, Sage D/C/F 00:02.9248  230.319 2 22 23 Kimball, Charlie D/C/F 00:02.9269  230.154 0 23 17 Daly, Conor D/H/F 00:02.9269  230.154 0 24 6 Wickens, Robert (R) D/H/F 00:02.9275  230.106 1 25 88 Chaves, Gabby D/C/F 00:02.9"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"29 Munoz, Carlos D/H/F 00:02.9240  230.382 1 21 24 Karam, Sage D/C/F 00:02.9248  230.319 2 22 23 Kimball, Charlie D/C/F 00:02.9269  230.154 0 23 17 Daly, Conor D/H/F 00:02.9269  230.154 0 24 6 Wickens, Robert (R) D/H/F 00:02.9275  230.106 1 25 88 Chaves, Gabby D/C/F 00:02.9286  230.020 0 26 59 Chilton, Max D/C/F 00:02.9295 "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"1 24 Karam, Sage D/C/F 00:02.9248  230.319 2 22 23 Kimball, Charlie D/C/F 00:02.9269  230.154 0 23 17 Daly, Conor D/H/F 00:02.9269  230.154 0 24 6 Wickens, Robert (R) D/H/F 00:02.9275  230.106 1 25 88 Chaves, Gabby D/C/F 00:02.9286  230.020 0 26 59 Chilton, Max D/C/F 00:02.9295  229.949 2 27 5 Hinchcliffe, James D/H/F 00:02"
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"mball, Charlie D/C/F 00:02.9269  230.154 0 23 17 Daly, Conor D/H/F 00:02.9269  230.154 0 24 6 Wickens, Robert (R) D/H/F 00:02.9275  230.106 1 25 88 Chaves, Gabby D/C/F 00:02.9286  230.020 0 26 59 Chilton, Max D/C/F 00:02.9295  229.949 2 27 5 Hinchcliffe, James D/H/F 00:02.9303  229.886 0 28 60 Harvey, Jack D/H/F 00:02.9345 "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02," Daly, Conor D/H/F 00:02.9269  230.154 0 24 6 Wickens, Robert (R) D/H/F 00:02.9275  230.106 1 25 88 Chaves, Gabby D/C/F 00:02.9286  230.020 0 26 59 Chilton, Max D/C/F 00:02.9295  229.949 2 27 5 Hinchcliffe, James D/H/F 00:02.9303  229.886 0 28 60 Harvey, Jack D/H/F 00:02.9345  229.557 5 29 30 Sato, Takuma D/H/F 00:02.9348  "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02,"ickens, Robert (R) D/H/F 00:02.9275  230.106 1 25 88 Chaves, Gabby D/C/F 00:02.9286  230.020 0 26 59 Chilton, Max D/C/F 00:02.9295  229.949 2 27 5 Hinchcliffe, James D/H/F 00:02.9303  229.886 0 28 60 Harvey, Jack D/H/F 00:02.9345  229.557 5 29 30 Sato, Takuma D/H/F 00:02.9348  229.534 1 30 15 Rahal, Graham D/H/F 00:02.9357 "
2018,5320,2018_5320_indycar-topsectiontimes-quals-day1.pdf,2,clock_24h,00:02," Chaves, Gabby D/C/F 00:02.9286  230.020 0 26 59 Chilton, Max D/C/F 00:02.9295  229.949 2 27 5 Hinchcliffe, James D/H/F 00:02.9303  229.886 0 28 60 Harvey, Jack D/H/F 00:02.9345  229.557 5 29 30 Sato, Takuma D/H/F 00:02.9348  229.534 1 30 15 Rahal, Graham D/H/F 00:02.9357  229.464 7 31 10 Jones, Ed D/H/F 00:02.9360  229.440"
